gold,health,mana,enemy_nearby,enemy_TeamWipe,dragon_alive,baron_alive,game_time,gold_lead,turrets_down,allies_alive,enemies_dead,jungle_camps_up,tower_pressure,ultimate_ready,strategy,timestamp
3256,75,76,False,False,False,False,29,-3803,6,4,5,3,3,False,Push Lanes,2025-08-28 22:46:20
5539,23,81,True,True,True,True,36,-1087,11,5,1,2,1,True,Buy Items,2025-08-28 22:46:20
4658,49,51,False,True,False,False,3,5958,1,5,1,4,3,False,Buy Items,2025-08-28 22:46:20
5968,94,30,False,False,False,True,32,1884,0,0,1,5,5,False,Buy Items,2025-08-28 22:46:20
3483,35,67,True,True,True,True,30,-6166,0,1,0,5,1,False,Buy Items,2025-08-28 22:46:20
3204,74,88,True,False,False,False,24,3553,4,0,0,4,0,True,Buy Items,2025-08-28 22:46:20
5794,81,56,True,True,True,True,6,6795,8,1,5,5,5,False,Take Baron,2025-08-28 22:46:20
2882,59,60,False,False,False,True,9,4886,4,2,5,5,0,True,Invade Jungle,2025-08-28 22:46:20
2349,61,9,False,True,False,True,13,-3465,3,1,0,2,1,False,Farm,2025-08-28 22:46:20
665,6,32,False,False,True,True,19,-1461,9,4,2,4,5,False,Retreat/Base,2025-08-28 22:46:20
4351,11,71,False,True,False,False,38,-1,3,5,0,5,5,True,Retreat/Base,2025-08-28 22:46:20
2799,66,94,False,True,True,False,4,5249,1,4,5,2,2,False,Take Dragon,2025-08-28 22:46:20
2867,84,77,True,False,True,True,32,-3054,6,1,2,1,3,False,Push Lanes,2025-08-28 22:46:20
3076,18,60,False,True,False,False,34,-1531,7,5,1,2,1,True,Buy Items,2025-08-28 22:46:20
3622,8,48,False,True,True,True,39,-4486,9,0,4,0,4,False,Retreat/Base,2025-08-28 22:46:20
5578,96,73,True,False,True,False,22,2738,11,1,0,4,2,False,Buy Items,2025-08-28 22:46:20
3870,0,36,True,False,True,False,35,-3602,2,5,4,4,3,True,Retreat/Base,2025-08-28 22:46:20
3780,39,26,False,False,False,False,39,6564,2,5,0,0,2,False,Buy Items,2025-08-28 22:46:20
2507,100,22,False,False,False,True,39,7159,7,5,0,3,0,False,Invade Jungle,2025-08-28 22:46:20
3297,79,50,False,False,False,True,27,-495,0,3,4,3,2,False,Take Baron,2025-08-28 22:46:20
3597,33,59,True,False,False,True,24,673,10,1,3,4,0,True,Buy Items,2025-08-28 22:46:20
3569,52,34,False,True,False,False,20,7843,8,3,1,4,0,True,Buy Items,2025-08-28 22:46:20
786,93,26,False,True,True,False,10,772,1,1,5,3,0,False,Take Dragon,2025-08-28 22:46:20
4762,1,51,False,False,True,True,34,7957,6,4,4,2,5,True,Buy Items,2025-08-28 22:46:20
4923,13,99,True,False,False,False,6,1461,10,2,1,2,5,False,Retreat/Base,2025-08-28 22:46:20
5315,1,4,True,True,True,True,33,3353,3,2,0,5,1,False,Retreat/Base,2025-08-28 22:46:20
1358,64,14,True,False,False,False,1,-5259,9,2,3,5,2,True,Farm,2025-08-28 22:46:20
153,46,76,False,True,False,True,18,5690,4,5,4,1,4,True,Fight,2025-08-28 22:46:20
5097,51,73,False,True,False,True,30,-572,7,3,4,0,1,True,Buy Items,2025-08-28 22:46:20
3368,5,72,True,True,False,False,18,6800,11,2,4,1,1,True,Retreat/Base,2025-08-28 22:46:20
2366,23,52,True,False,True,False,38,-7422,5,3,5,0,0,False,Retreat/Base,2025-08-28 22:46:20
1949,86,60,False,False,False,False,31,5114,5,3,3,5,0,True,Push Lanes,2025-08-28 22:46:20
1628,52,43,True,False,False,False,25,-5008,9,5,5,5,2,True,Push Lanes,2025-08-28 22:46:20
3759,1,35,True,True,False,False,31,1663,8,2,2,3,5,False,Buy Items,2025-08-28 22:46:20
4499,48,34,True,False,True,True,20,-5719,1,4,2,2,5,True,Buy Items,2025-08-28 22:46:20
5797,53,29,True,False,True,True,28,-6963,11,5,5,0,2,True,Buy Items,2025-08-28 22:46:20
5137,72,69,False,False,True,True,31,-4008,10,4,5,3,3,True,Take Baron,2025-08-28 22:46:20
285,55,33,True,False,False,True,30,-405,5,5,0,4,0,False,Farm,2025-08-28 22:46:20
4958,13,45,False,True,False,True,7,-2084,3,3,1,2,3,False,Retreat/Base,2025-08-28 22:46:20
579,21,89,True,False,True,False,36,-2332,2,4,0,4,3,False,Retreat/Base,2025-08-28 22:46:20
5040,53,9,False,True,False,True,10,-5358,10,2,1,5,4,True,Buy Items,2025-08-28 22:46:20
3766,50,48,False,False,False,False,1,-4688,7,1,5,1,1,True,Farm,2025-08-28 22:46:20
4064,9,31,False,True,True,True,5,3440,4,4,2,5,5,True,Buy Items,2025-08-28 22:46:20
1933,60,93,True,True,True,False,9,-6349,10,1,3,5,1,False,Farm,2025-08-28 22:46:20
1313,34,67,True,True,True,False,19,-5811,7,3,4,2,0,False,Farm,2025-08-28 22:46:20
290,79,68,True,True,True,True,27,3805,9,1,0,3,5,False,Take Dragon,2025-08-28 22:46:20
5739,9,44,True,True,False,False,0,-2437,8,2,4,4,4,True,Buy Items,2025-08-28 22:46:20
4166,50,60,False,False,False,False,18,-635,1,4,5,5,4,True,Buy Items,2025-08-28 22:46:20
3189,48,96,True,False,False,True,0,5985,0,2,0,1,4,False,Buy Items,2025-08-28 22:46:20
2314,89,9,True,True,True,True,18,-4756,3,2,0,1,1,True,Take Dragon,2025-08-28 22:46:20
